Country,1990,1995,2000,2005,2010,2015,2019
United Arab Emirates,27729.46642,27222.03586,33291.41937,39365.4339,33893.30351,38663.38381,43103.32306
Australia,18211.50006,20319.63063,21679.24784,33999.24286,52022.1256,56755.72171,55060.3261
Canada,21448.36196,20613.78788,24190.24962,36266.18712,47448.01322,43585.51198,46194.72523
Germany,22303.96133,31658.34938,23635.92922,34507.36881,41531.9342,41086.72967,46445.2491
Spain,13804.87679,15471.96272,14713.06571,26419.29686,30502.71971,25732.01836,29600.37825
France,21793.84265,26890.21988,22364.02939,34760.18777,40638.334,36638.18493,40493.92857
United Kingdom,19095.467,23123.17779,28149.87001,42030.28661,39435.8399,44974.83188,42330.11754
Russian Federation,3492.710314,2665.779867,1771.594059,5323.463083,10674.99578,9313.013625,11584.99538
Saudi Arabia,7246.016367,7690.577523,9171.330145,13791.45013,19262.55252,20627.93278,23139.79866
United States,23888.60001,28690.8757,36334.90878,44114.74778,48467.51578,56839.38177,65297.51751
