Country Name,Country Code,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,AFG,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,12.8,,,,,,15.1,,,10.6,,,7.4,,,,8.6,,11.7,9.7,10,9.8,,,
Burkina Faso,BFA,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,77.8,,,,75.1,,,,,62,,,,,,61.2,,,,,55,,,,,,
Bangladesh,BGD,Poverty gap at $5.50 a day (2011 PPP) (%),,58.3,,,,52.6,,,,,51.1,,,,,46.6,,,,,43,,,,,,38.8,,,,
Bulgaria,BGR,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,,,9.9,4.4,3.2,3,4.1,4.7,4.6,4.6,3.6,5.3,3.9,3,2.3,,
Bosnia and Herzegovina,BIH,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,1.9,,,0.9,,,0.6,,,,0.9,,,,,,,,,
Belarus,BLR,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,32.3,29.4,24.7,15.9,12.7,10.9,6.5,3.9,2.4,1.6,1.1,1.1,0.6,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,
Brazil,BRA,Poverty gap at $5.50 a day (2011 PPP) (%),30.6,,30.3,29.4,,21.7,22.3,22.4,21.2,22.1,,19.4,18.5,19.2,17.9,16.6,14.4,13.6,11.8,11.1,,9.5,8.1,7.2,6.4,6.9,7.9,8.2,8.1,8.1,
Central African Republic,CAF,Poverty gap at $5.50 a day (2011 PPP) (%),,,81,,,,,,,,,,,,,,,,66.3,,,,,,,,,,,,
Canada,CAN,Poverty gap at $5.50 a day (2011 PPP) (%),,0.3,,,0.3,,,0.5,0.5,,0.4,,,,0.3,,,0.2,,,0.3,,0.3,0.4,0.4,0.4,0.4,0.4,,,
China,CHN,Poverty gap at $5.50 a day (2011 PPP) (%),67.3,,,62.5,,,54,,,51.4,,,43.9,,,33.5,,,27.6,,23.1,19.8,17.3,11.7,9.7,7.8,6.5,,,,
"Congo, Dem. Rep.",COD,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,86.6,,,,,,,,73.8,,,,,,,,
Colombia,COL,Poverty gap at $5.50 a day (2011 PPP) (%),,,20.4,,,,27.7,,,30.8,27.6,31.7,23.9,23.1,22.5,20.2,,,19.2,17.9,16.1,14.4,13.8,12.8,11.8,11.1,10.9,10.4,10.5,11.4,
Cuba,CUB,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,Poverty gap at $5.50 a day (2011 PPP) (%),,0.1,,,0.3,0.3,,,0.1,,0.1,0.1,0.1,0.2,0.1,0.1,0,0,0.2,0.1,0.1,0,0.1,0,0.1,0.1,0.2,,,,
Dominican Republic,DOM,Poverty gap at $5.50 a day (2011 PPP) (%),,,15.5,,,,12.2,11.6,,,11.7,11.1,12.3,15.3,19.1,14.3,12.6,12.3,12.5,11.3,11,10.4,10.5,9.9,8.2,6.9,6.3,4.4,3.6,3.2,
Algeria,DZA,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,20.2,,,,,,,,,,,,,,,,6.5,,,,,,,,,
"Egypt, Arab Rep.",EGY,Poverty gap at $5.50 a day (2011 PPP) (%),32.4,,,,,33,,,,24.5,,,,,29.9,,,,29,,23.5,,21.1,,,19.9,,26.2,,,
Spain,ESP,Poverty gap at $5.50 a day (2011 PPP) (%),1,,,,,1.8,,,,,0.7,,,1.1,1.2,1.1,1.1,0.7,0.8,1.1,1.1,1.6,1.4,1.6,1.4,1.5,1.6,1.1,1.2,,
France,FRA,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,0.1,,,,,,0.1,,,0.2,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0,0.1,,
United Kingdom,GBR,Poverty gap at $5.50 a day (2011 PPP) (%),,0.5,,,0.5,1.1,,,,0.4,0.5,0.4,0.4,0.5,0.6,0.6,0.4,0.4,0.5,0.2,0.3,0.5,0.3,0.2,0.3,0.3,0.3,0.4,,,
Guatemala,GTM,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,23.3,,19.1,,,,,,19.9,,,,,,,,20.5,,,,,,
Haiti,HTI,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,39.4,,,,,,,,
Indonesia,IDN,Poverty gap at $5.50 a day (2011 PPP) (%),61.6,,,61.3,,,55.6,,65.2,54.4,53.9,52,43.8,42.8,43.3,41.6,45,40.5,39.9,38.1,34,31.8,30.8,28.9,27.1,25,23,21,19.2,18.6,
India,IND,Poverty gap at $5.50 a day (2011 PPP) (%),,,,58.5,,,,,,,,,,,54.1,,,,,50.5,,44.4,,,,,,,,,
"Iran, Islamic Rep.",IRN,Poverty gap at $5.50 a day (2011 PPP) (%),17.2,,,,12.8,,,,12.2,,,,,,,4.5,4.6,,,4.6,,,,2.5,3.6,3.6,3.7,3.5,3.8,,
Iraq,IRQ,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,,,17.2,,,,,,15.8,,,,,,,,
Italy,ITA,Poverty gap at $5.50 a day (2011 PPP) (%),,0.4,,1.8,,1.2,,,2.2,,1.7,,,1,0.9,0.9,0.9,0.9,0.9,1.1,1.5,1.4,1.6,1.8,1.6,2.3,2,1.8,,,
Kazakhstan,KAZ,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,19.8,,,,,24.9,22,18.7,15.1,18.8,7.3,4.3,3.6,3.9,2.8,1.2,1.1,0.7,0.7,0.9,1.6,1,0.7,,
Lao PDR,LAO,Poverty gap at $5.50 a day (2011 PPP) (%),,,48.5,,,,,59.3,,,,,50.5,,,,,46.1,,,,,35.8,,,,,,29.9,,
Sri Lanka,LKA,Poverty gap at $5.50 a day (2011 PPP) (%),34.6,,,,,32.8,,,,,,,29.5,,,,22.5,,,19.3,,,16.5,,,,12.3,,,,
Morocco,MAR,Poverty gap at $5.50 a day (2011 PPP) (%),17.5,,,,,,,,22.6,,22.6,,,,,,15.7,,,,,,,8.4,,,,,,,
Mexico,MEX,Poverty gap at $5.50 a day (2011 PPP) (%),,,17.4,,17.2,,29.2,,23,,18.3,,16.2,,14.2,14.4,11.9,,12.8,,12,,11.3,,11.4,,8.1,,6.9,,
Mali,MLI,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,79.7,,,,,,,62.5,,,,,58.6,,,58.7,,,,,,,,,,,
Myanmar,MMR,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,16.2,,,
Malaysia,MYS,Poverty gap at $5.50 a day (2011 PPP) (%),,,10.2,,,10,,6.6,,,,,,6.9,,,4.7,,4.8,,,2,,0.8,,0.6,,,,,
Nigeria,NGA,Poverty gap at $5.50 a day (2011 PPP) (%),,,62.9,,,,66.2,,,,,,,62.1,,,,,,61.2,,,,,,,,,52.8,,
Nepal,NPL,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,66.3,,,,,,,,57.3,,,,,,,38.5,,,,,,,,,,
Pakistan,PAK,Poverty gap at $5.50 a day (2011 PPP) (%),64.9,,,,,,45.8,,47.9,,,51.7,,,44.3,43.8,,41.3,,,36.4,35.5,,32.1,,29.1,,,29.4,,
Peru,PER,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,26.1,25.7,26.2,25.5,27,24.4,22.7,23.3,25,22,18.9,16.3,14.7,12.6,11.7,10.7,10.1,9.5,9.2,9.1,9,7.9,7.1,
Philippines,PHL,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,29.2,,,28.3,,,29.3,,,26.6,,,26,,,21.3,,,16,,
Poland,POL,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,4.5,2.7,1.9,1.2,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.6,0.5,0.4,,
Puerto Rico,PRI,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,1.4,0.9,1,0.5,0.6,0.7,0.5,0.5,0.9,1.5,1.6,1.3,1.1,0.8,0.7,0.6,,
State of Palestine,PSE,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,6.4,6.1,5,8.1,,4.4,4.7,4.4,,,,,5.6,,,,
Romania,ROU,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,,,14.4,11.2,8.6,7.9,9,10.5,10.9,11.7,11.1,9.6,7,5.6,4.5,,
Russian Federation,RUS,Poverty gap at $5.50 a day (2011 PPP) (%),,,,11.3,,,11.6,7.9,10.2,15.5,12.7,9.5,7.5,7.2,6.3,5.2,4,2.7,1.6,1.5,1.2,1,0.9,0.8,0.7,0.8,0.8,0.8,0.7,,
Sudan,SDN,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,,,,,,33.5,,,,,34.3,,,,,,
El Salvador,SLV,Poverty gap at $5.50 a day (2011 PPP) (%),,31.3,,,,23.4,24.6,,28.2,25.2,20.8,22.1,22.4,23.4,20,19.7,16.8,14.2,17.2,16.9,16,15.2,13.8,12.2,11.9,10.3,10.4,9,8.1,6.5,
Somalia,SOM,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8,,,
South Sudan,SSD,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,,,,,,,,,,,,53,,,,,,,74.2,,,,
Syrian Arab Republic,SYR,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,17,,,,,,,11.5,,,,,,,,,,,,,,,,,
Turkey,TUR,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,13.1,,,,,,,,11.3,13.1,9.1,8.5,7.2,6.1,5.1,4.7,4.6,3.8,3.4,3,2.7,2.9,2.3,2.1,1.9,2.7,
Ukraine,UKR,Poverty gap at $5.50 a day (2011 PPP) (%),,,11.9,10.7,,16.9,19.3,,,,,,12.4,8.7,6.5,3.7,2.8,2.4,1.2,1.4,0.8,0.7,0.5,0.4,0.4,1.1,1,0.7,0.6,0.4,
United States,USA,Poverty gap at $5.50 a day (2011 PPP) (%),,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.9,0.8,0.8,1,0.9,1.1,1.1,1.1,1.1,1.1,1.2,1,1.2,1.2,1.2,1.1,1.4,1.3,1.2,1.3,1.2,,
Uzbekistan,UZB,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,51.6,,64.9,,62.5,64.4,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Poverty gap at $5.50 a day (2011 PPP) (%),,,10.5,,,19.2,,,19,21,,19.3,26.2,30.4,26.5,22,13.5,,,,,,,,,,,,,,
Vietnam,VNM,Poverty gap at $5.50 a day (2011 PPP) (%),,,58.9,,,,,49,,,,,50.8,,43.7,,38.2,,35.1,,16.1,,13.1,,11.1,,8.4,,6.9,,
"Yemen, Rep.",YEM,Poverty gap at $5.50 a day (2011 PPP) (%),,,,,,,,,23.4,,,,,,,30.8,,,,,,,,,38.6,,,,,,
